Gene1  Gene2  oddsratio  pvalue     pearson    p_pval     HC
4217   2312   0.47282610 0.04285240 0.07429500 0.30322360 0.0139038
4217   25981  1.00000000 0.59045770 NA         NA         NA       
4217   27445  0.64855070 0.20435240 0.36892050 1e-0700000 0.2236954
4217   5339   0.75668900 0.33405260 NA         NA         NA       
4217   5469   0.90415020 0.50000000 NA         NA         NA       
4217   23013  1.00000000 0.59045770 NA         NA         NA       
4217   9735   1.00000000 0.59045770 NA         NA         NA       
4217   1301   1.00000000 0.59045770 NA         NA         NA       
4217   440435 1.00000000 0.59045770 NA         NA         NA       
4217   8029   0.90415020 0.50000000 NA         NA         NA       
4217   4703   0.69875780 0.26403650 0.29535750 2.9e-05000 0.1510478
4217   5310   1.00000000 0.59045770 NA         NA         NA       
4217   58508  0.30922040 0.00101420 0.09840860 0.17221190 0.0245288
4217   85441  1.00000000 0.59045770 NA         NA         NA       
4217   2064   1.00000000 0.59045770 NA         NA         NA       
4217   1387   0.75668900 0.33405260 NA         NA         NA       
4217   93035  0.90415020 0.50000000 NA         NA         NA       
4217   8927   0.90415020 0.50000000 NA         NA         NA       
4217   9659   0.90415020 0.50000000 NA         NA         NA       
4217   146754 0.75668900 0.33405260 NA         NA         NA       
4217   2196   0.90415020 0.50000000 NA         NA         NA       
4217   1767   0.90415020 0.50000000 NA         NA         NA       
4217   84033  0.56585680 0.11539240 0.09264810 0.19883960 0.0204785
4217   8085   0.42490120 0.02045680 0.13719050 0.05645290 0.0433794
4217   154664 0.90415020 0.50000000 NA         NA         NA       
4217   285190 1.00000000 0.59045770 NA         NA         NA       
4217   157680 1.00000000 0.59045770 NA         NA         NA       
4217   139378 0.90415020 0.50000000 NA         NA         NA       
4217   80070  0.90415020 0.50000000 NA         NA         NA       
1832   84059  0.35117060 0.00395270 0.18201180 0.01108520 0.0745409
1832   2975   1.00000000 0.59045770 NA         NA         NA       
1832   120114 0.75668900 0.33405260 NA         NA         NA       
1832   4627   0.90415020 0.50000000 NA         NA         NA       
1832   53353  0.75668900 0.33405260 NA         NA         NA       
1832   5789   1.00000000 0.59045770 NA         NA         NA       
1832   8289   0.69875780 0.26403650 0.11517080 0.10979770 0.0295154
1832   54625  1.00000000 0.59045770 NA         NA         NA       
1832   577    0.90415020 0.50000000 NA         NA         NA       
1832   5728   0.64855070 0.20435240 0.01979570 0.78410950 0.0011023
1832   64324  1.00000000 0.59045770 NA         NA         NA       
1832   4780   0.82427540 0.41341880 NA         NA         NA       
1832   346007 0.90415020 0.50000000 NA         NA         NA       
1832   6476   0.90415020 0.50000000 NA         NA         NA       
1832   2312   0.47282610 0.04285240 0.07429500 0.30322360 0.0139036
1832   25981  1.00000000 0.59045770 NA         NA         NA       
1832   27445  0.64855070 0.20435240 0.28163930 6.94e-0500 0.1417654
1832   5339   0.75668900 0.33405260 NA         NA         NA       
1832   5469   0.90415020 0.50000000 NA         NA         NA       
1832   23013  1.00000000 0.59045770 NA         NA         NA       
1832   9735   1.00000000 0.59045770 NA         NA         NA       
1832   1301   1.00000000 0.59045770 NA         NA         NA       
1832   440435 1.00000000 0.59045770 NA         NA         NA       
1832   8029   0.90415020 0.50000000 NA         NA         NA       
1832   4703   0.69875780 0.26403650 0.02507750 0.72852610 0.0017346
1832   5310   1.00000000 0.59045770 NA         NA         NA       
1832   58508  0.30922040 0.00101420 0.29455170 3.06e-0500 0.1820838
1832   85441  1.00000000 0.59045770 NA         NA         NA       
1832   2064   1.00000000 0.59045770 NA         NA         NA       
1832   1387   0.75668900 0.33405260 NA         NA         NA       
1832   93035  0.90415020 0.50000000 NA         NA         NA       
1832   8927   0.90415020 0.50000000 NA         NA         NA       
1832   9659   0.90415020 0.50000000 NA         NA         NA       
1832   146754 0.75668900 0.33405260 NA         NA         NA       
1832   2196   0.90415020 0.50000000 NA         NA         NA       
1832   1767   0.90415020 0.50000000 NA         NA         NA       
1832   84033  0.56585680 0.11539240 -0.0722485 0.31677310 0.0232608
1832   8085   0.42490120 0.02045680 0.13719050 0.05645290 0.0433789
1832   154664 0.90415020 0.50000000 NA         NA         NA       
1832   285190 1.00000000 0.59045770 NA         NA         NA       
1832   157680 1.00000000 0.59045770 NA         NA         NA       
1832   139378 0.90415020 0.50000000 NA         NA         NA       
1832   80070  0.90415020 0.50000000 NA         NA         NA       
84059  2975   2.84761900 0.99874910 NA         NA         NA       
84059  120114 2.15476190 0.99142120 NA         NA         NA       
84059  4627   2.57467530 0.99745960 NA         NA         NA       
84059  53353  2.15476190 0.99142120 NA         NA         NA       
84059  5789   2.84761900 0.99874910 NA         NA         NA       
84059  8289   1.98979590 0.98553140 NA         NA         NA       
84059  54625  2.84761900 0.99874910 NA         NA         NA       
84059  577    2.57467530 0.99745960 NA         NA         NA       
84059  5728   1.84682540 0.97677900 NA         NA         NA       
84059  64324  2.84761900 0.99874910 NA         NA         NA       
84059  4780   2.34722220 0.99518580 NA         NA         NA       
84059  346007 2.57467530 0.99745960 NA         NA         NA       
84059  6476   2.57467530 0.99745960 NA         NA         NA       
84059  2312   1.34642860 0.86424380 NA         NA         NA       
84059  25981  2.84761900 0.99874910 NA         NA         NA       
84059  27445  1.84682540 0.97677900 NA         NA         NA       
84059  5339   2.15476190 0.99142120 NA         NA         NA       
84059  5469   2.57467530 0.99745960 NA         NA         NA       
84059  23013  2.84761900 0.99874910 NA         NA         NA       
84059  9735   2.84761900 0.99874910 NA         NA         NA       
84059  1301   2.84761900 0.99874910 NA         NA         NA       
84059  440435 2.84761900 0.99874910 NA         NA         NA       
84059  8029   2.57467530 0.99745960 NA         NA         NA       
84059  4703   1.98979590 0.98553140 NA         NA         NA       
84059  5310   2.84761900 0.99874910 NA         NA         NA       
84059  58508  0.88054190 0.38560560 NA         NA         NA       
84059  85441  2.84761900 0.99874910 NA         NA         NA       
84059  2064   2.84761900 0.99874910 NA         NA         NA       
84059  1387   2.15476190 0.99142120 NA         NA         NA       
84059  93035  2.57467530 0.99745960 NA         NA         NA       
84059  8927   2.57467530 0.99745960 NA         NA         NA       
84059  9659   2.57467530 0.99745960 NA         NA         NA       
84059  146754 2.15476190 0.99142120 NA         NA         NA       
84059  2196   2.57467530 0.99745960 NA         NA         NA       
84059  1767   2.57467530 0.99745960 NA         NA         NA       
84059  84033  1.61134450 0.94751650 NA         NA         NA       
84059  8085   1.20995670 0.77949650 NA         NA         NA       
84059  154664 2.57467530 0.99745960 NA         NA         NA       
84059  285190 2.84761900 0.99874910 NA         NA         NA       
84059  157680 2.84761900 0.99874910 NA         NA         NA       
84059  139378 2.57467530 0.99745960 NA         NA         NA       
84059  80070  2.57467530 0.99745960 NA         NA         NA       
2975   120114 0.75668900 0.33405260 NA         NA         NA       
2975   4627   0.90415020 0.50000000 NA         NA         NA       
2975   53353  0.75668900 0.33405260 NA         NA         NA       
2975   5789   1.00000000 0.59045770 NA         NA         NA       
2975   8289   0.69875780 0.26403650 0.20526410 0.00408970 0.0812599
2975   54625  1.00000000 0.59045770 NA         NA         NA       
2975   577    0.90415020 0.50000000 NA         NA         NA       
2975   5728   0.64855070 0.20435240 0.01979570 0.78410950 0.0011023
2975   64324  1.00000000 0.59045770 NA         NA         NA       
2975   4780   0.82427540 0.41341880 NA         NA         NA       
2975   346007 0.90415020 0.50000000 NA         NA         NA       
2975   6476   0.90415020 0.50000000 NA         NA         NA       
2975   2312   0.47282610 0.04285240 0.15096100 0.03563110 0.0507044
2975   25981  1.00000000 0.59045770 NA         NA         NA       
2975   27445  0.64855070 0.20435240 0.10707690 0.13726680 0.0261669
2975   5339   0.75668900 0.33405260 NA         NA         NA       
2975   5469   0.90415020 0.50000000 NA         NA         NA       
2975   23013  1.00000000 0.59045770 NA         NA         NA       
2975   9735   1.00000000 0.59045770 NA         NA         NA       
2975   1301   1.00000000 0.59045770 NA         NA         NA       
2975   440435 1.00000000 0.59045770 NA         NA         NA       
2975   8029   0.90415020 0.50000000 NA         NA         NA       
2975   4703   0.69875780 0.26403650 0.02507750 0.72852610 0.0017346
2975   5310   1.00000000 0.59045770 NA         NA         NA       
2975   58508  0.30922040 0.00101420 0.29455170 3.06e-0500 0.1820832
2975   85441  1.00000000 0.59045770 NA         NA         NA       
2975   2064   1.00000000 0.59045770 NA         NA         NA       
2975   1387   0.75668900 0.33405260 NA         NA         NA       
2975   93035  0.90415020 0.50000000 NA         NA         NA       
2975   8927   0.90415020 0.50000000 NA         NA         NA       
2975   9659   0.90415020 0.50000000 NA         NA         NA       
2975   146754 0.75668900 0.33405260 NA         NA         NA       
2975   2196   0.90415020 0.50000000 NA         NA         NA       
2975   1767   0.90415020 0.50000000 NA         NA         NA       
2975   84033  0.56585680 0.11539240 0.01019980 0.88774970 0.0003028
2975   8085   0.42490120 0.02045680 0.13719050 0.05645290 0.0433777
2975   154664 0.90415020 0.50000000 NA         NA         NA       
2975   285190 1.00000000 0.59045770 NA         NA         NA       
2975   157680 1.00000000 0.59045770 NA         NA         NA       
2975   139378 0.90415020 0.50000000 NA         NA         NA       
2975   80070  0.90415020 0.50000000 NA         NA         NA       
120114 4627   1.19487690 0.73596350 NA         NA         NA       
120114 53353  1.00000000 0.58022140 NA         NA         NA       
120114 5789   1.32154700 0.80483810 NA         NA         NA       
120114 8289   0.92344120 0.50000000 NA         NA         NA       
120114 54625  1.32154700 0.80483810 NA         NA         NA       
120114 577    1.19487690 0.73596350 NA         NA         NA       
120114 5728   0.85709020 0.42242940 NA         NA         NA       
120114 64324  1.32154700 0.80483810 NA         NA         NA       
120114 4780   1.08931860 0.66000190 NA         NA         NA       
120114 346007 1.19487690 0.73596350 NA         NA         NA       
120114 6476   1.19487690 0.73596350 NA         NA         NA       
120114 2312   0.62486190 0.13735590 0.04473110 0.53570850 0.0046759
120114 25981  1.32154700 0.80483810 NA         NA         NA       
120114 27445  0.85709020 0.42242940 NA         NA         NA       
120114 5339   1.00000000 0.58022140 NA         NA         NA       
